1702685,Groenlandia densa,OpenWetPoor
1702686,Groenlandia densa,OpenWetPoor
1704984,Groenlandia densa,OpenWetPoor
1704985,Groenlandia densa,OpenWetPoor
1704986,Groenlandia densa,OpenWetPoor
1707284,Groenlandia densa,OpenWetPoor
1707285,Groenlandia densa,OpenWetPoor
1707286,Groenlandia densa,OpenWetPoor
1707287,Groenlandia densa,OpenWetPoor
1707288,Groenlandia densa,OpenWetPoor
1709584,Groenlandia densa,OpenWetPoor
1709585,Groenlandia densa,OpenWetPoor
1709586,Groenlandia densa,OpenWetPoor
1709588,Groenlandia densa,OpenWetPoor
1711884,Groenlandia densa,OpenWetPoor
1711885,Groenlandia densa,OpenWetPoor
1711886,Groenlandia densa,OpenWetPoor
1711887,Groenlandia densa,OpenWetPoor
1714180,Groenlandia densa,OpenWetPoor
1714181,Groenlandia densa,OpenWetPoor
1716479,Groenlandia densa,OpenWetPoor
1716480,Groenlandia densa,OpenWetPoor
1716481,Groenlandia densa,OpenWetPoor
1716482,Groenlandia densa,OpenWetPoor
1718779,Groenlandia densa,OpenWetPoor
1718780,Groenlandia densa,OpenWetPoor
1718781,Groenlandia densa,OpenWetPoor
1718782,Groenlandia densa,OpenWetPoor
1718783,Groenlandia densa,OpenWetPoor
1721079,Groenlandia densa,OpenWetPoor
1721080,Groenlandia densa,OpenWetPoor
1721081,Groenlandia densa,OpenWetPoor
1721082,Groenlandia densa,OpenWetPoor
1721083,Groenlandia densa,OpenWetPoor
1723379,Groenlandia densa,OpenWetPoor
1723380,Groenlandia densa,OpenWetPoor
1723381,Groenlandia densa,OpenWetPoor
1723382,Groenlandia densa,OpenWetPoor
1725686,Groenlandia densa,OpenWetPoor
1727974,Groenlandia densa,OpenWetPoor
1727975,Groenlandia densa,OpenWetPoor
1727976,Groenlandia densa,OpenWetPoor
1727984,Groenlandia densa,OpenWetPoor
1727985,Groenlandia densa,OpenWetPoor
1727986,Groenlandia densa,OpenWetPoor
1727987,Groenlandia densa,OpenWetPoor
1730276,Groenlandia densa,OpenWetPoor
1730284,Groenlandia densa,OpenWetPoor
1730285,Groenlandia densa,OpenWetPoor
1730286,Groenlandia densa,OpenWetPoor
1730287,Groenlandia densa,OpenWetPoor
1730288,Groenlandia densa,OpenWetPoor
1732577,Groenlandia densa,OpenWetPoor
1732584,Groenlandia densa,OpenWetPoor
1732585,Groenlandia densa,OpenWetPoor
1732586,Groenlandia densa,OpenWetPoor
1732587,Groenlandia densa,OpenWetPoor
1732588,Groenlandia densa,OpenWetPoor
1734877,Groenlandia densa,OpenWetPoor
1734885,Groenlandia densa,OpenWetPoor
1759980,Groenlandia densa,OpenWetPoor
1759982,Groenlandia densa,OpenWetPoor
1762279,Groenlandia densa,OpenWetPoor
1762281,Groenlandia densa,OpenWetPoor
1762282,Groenlandia densa,OpenWetPoor
1764581,Groenlandia densa,OpenWetPoor
2169003,Groenlandia densa,OpenWetPoor
2171300,Groenlandia densa,OpenWetPoor
2171301,Groenlandia densa,OpenWetPoor
3314552,Groenlandia densa,OpenWetPoor
3316851,Groenlandia densa,OpenWetPoor
3316853,Groenlandia densa,OpenWetPoor
3319149,Groenlandia densa,OpenWetPoor
3319153,Groenlandia densa,OpenWetPoor
3321451,Groenlandia densa,OpenWetPoor
3698728,Groenlandia densa,OpenWetPoor
3698729,Groenlandia densa,OpenWetPoor
3701027,Groenlandia densa,OpenWetPoor
3701028,Groenlandia densa,OpenWetPoor
3701030,Groenlandia densa,OpenWetPoor
3703327,Groenlandia densa,OpenWetPoor
3703328,Groenlandia densa,OpenWetPoor
3703329,Groenlandia densa,OpenWetPoor
3703330,Groenlandia densa,OpenWetPoor
3707928,Groenlandia densa,OpenWetPoor
